# mu=0.3
# lamb=0
# N=10
# m=0
# dim=252
# T=10
# dt=0.01
# n=1

#<S_z*S_z+n>
-0.129602	-0.129602	-0.129602	-0.129602	-0.129602	-0.129602	-0.129602	-0.129602	-0.129602	-0.129602	
-0.127627	-0.127627	-0.127627	-0.127627	-0.127627	-0.127627	-0.127627	-0.127627	-0.127627	-0.127627	
-0.125666	-0.125666	-0.125666	-0.125666	-0.125666	-0.125666	-0.125666	-0.125666	-0.125666	-0.125666	
-0.12372	-0.12372	-0.12372	-0.12372	-0.12372	-0.12372	-0.12372	-0.12372	-0.12372	-0.12372	
-0.12179	-0.12179	-0.12179	-0.12179	-0.12179	-0.12179	-0.12179	-0.12179	-0.12179	-0.12179	
-0.119877	-0.119877	-0.119877	-0.119877	-0.119877	-0.119877	-0.119877	-0.119877	-0.119877	-0.119877	
-0.117981	-0.117981	-0.117981	-0.117981	-0.117981	-0.117981	-0.117981	-0.117981	-0.117981	-0.117981	
-0.116102	-0.116102	-0.116102	-0.116102	-0.116102	-0.116102	-0.116102	-0.116102	-0.116102	-0.116102	
-0.114242	-0.114242	-0.114242	-0.114242	-0.114242	-0.114242	-0.114242	-0.114242	-0.114242	-0.114242	
-0.112402	-0.112402	-0.112402	-0.112402	-0.112402	-0.112402	-0.112402	-0.112402	-0.112402	-0.112402	
-0.110581	-0.110581	-0.110581	-0.110581	-0.110581	-0.110581	-0.110581	-0.110581	-0.110581	-0.110581	
-0.108781	-0.108781	-0.108781	-0.108781	-0.108781	-0.108781	-0.108781	-0.108781	-0.108781	-0.108781	
-0.107001	-0.107001	-0.107001	-0.107001	-0.107001	-0.107001	-0.107001	-0.107001	-0.107001	-0.107001	
-0.105244	-0.105244	-0.105244	-0.105244	-0.105244	-0.105244	-0.105244	-0.105244	-0.105244	-0.105244	
-0.103508	-0.103508	-0.103508	-0.103508	-0.103508	-0.103508	-0.103508	-0.103508	-0.103508	-0.103508	
-0.101795	-0.101795	-0.101795	-0.101795	-0.101795	-0.101795	-0.101795	-0.101795	-0.101795	-0.101795	
-0.100106	-0.100106	-0.100106	-0.100106	-0.100106	-0.100106	-0.100106	-0.100106	-0.100106	-0.100106	
-0.0984395	-0.0984395	-0.0984395	-0.0984395	-0.0984395	-0.0984395	-0.0984395	-0.0984395	-0.0984395	-0.0984395	
-0.0967975	-0.0967975	-0.0967975	-0.0967975	-0.0967975	-0.0967975	-0.0967975	-0.0967975	-0.0967975	-0.0967975	
-0.0951801	-0.0951801	-0.0951801	-0.0951801	-0.0951801	-0.0951801	-0.0951801	-0.0951801	-0.0951801	-0.0951801	
-0.0935876	-0.0935876	-0.0935876	-0.0935876	-0.0935876	-0.0935876	-0.0935876	-0.0935876	-0.0935876	-0.0935876	
-0.0920204	-0.0920204	-0.0920204	-0.0920204	-0.0920204	-0.0920204	-0.0920204	-0.0920204	-0.0920204	-0.0920204	
-0.0904789	-0.0904789	-0.0904789	-0.0904789	-0.0904789	-0.0904789	-0.0904789	-0.0904789	-0.0904789	-0.0904789	
-0.0889634	-0.0889634	-0.0889634	-0.0889634	-0.0889634	-0.0889634	-0.0889634	-0.0889634	-0.0889634	-0.0889634	
-0.0874742	-0.0874742	-0.0874742	-0.0874742	-0.0874742	-0.0874742	-0.0874742	-0.0874742	-0.0874742	-0.0874742	
-0.0860116	-0.0860116	-0.0860116	-0.0860116	-0.0860116	-0.0860116	-0.0860116	-0.0860116	-0.0860116	-0.0860116	
-0.0845759	-0.0845759	-0.0845759	-0.0845759	-0.0845759	-0.0845759	-0.0845759	-0.0845759	-0.0845759	-0.0845759	
-0.0831673	-0.0831673	-0.0831673	-0.0831673	-0.0831673	-0.0831673	-0.0831673	-0.0831673	-0.0831673	-0.0831673	
-0.081786	-0.081786	-0.081786	-0.081786	-0.081786	-0.081786	-0.081786	-0.081786	-0.081786	-0.081786	
-0.0804322	-0.0804322	-0.0804322	-0.0804322	-0.0804322	-0.0804322	-0.0804322	-0.0804322	-0.0804322	-0.0804322	
-0.0791061	-0.0791061	-0.0791061	-0.0791061	-0.0791061	-0.0791061	-0.0791061	-0.0791061	-0.0791061	-0.0791061	
-0.0778079	-0.0778079	-0.0778079	-0.0778079	-0.0778079	-0.0778079	-0.0778079	-0.0778079	-0.0778079	-0.0778079	
-0.0765376	-0.0765376	-0.0765376	-0.0765376	-0.0765376	-0.0765376	-0.0765376	-0.0765376	-0.0765376	-0.0765376	
-0.0752953	-0.0752953	-0.0752953	-0.0752953	-0.0752953	-0.0752953	-0.0752953	-0.0752953	-0.0752953	-0.0752953	
-0.0740812	-0.0740812	-0.0740812	-0.0740812	-0.0740812	-0.0740812	-0.0740812	-0.0740812	-0.0740812	-0.0740812	
-0.0728953	-0.0728953	-0.0728953	-0.0728953	-0.0728953	-0.0728953	-0.0728953	-0.0728953	-0.0728953	-0.0728953	
-0.0717377	-0.0717377	-0.0717377	-0.0717377	-0.0717377	-0.0717377	-0.0717377	-0.0717377	-0.0717377	-0.0717377	
-0.0706083	-0.0706083	-0.0706083	-0.0706083	-0.0706083	-0.0706083	-0.0706083	-0.0706083	-0.0706083	-0.0706083	
-0.0695071	-0.0695071	-0.0695071	-0.0695071	-0.0695071	-0.0695071	-0.0695071	-0.0695071	-0.0695071	-0.0695071	
-0.0684341	-0.0684341	-0.0684341	-0.0684341	-0.0684341	-0.0684341	-0.0684341	-0.0684341	-0.0684341	-0.0684341	
-0.0673893	-0.0673893	-0.0673893	-0.0673893	-0.0673893	-0.0673893	-0.0673893	-0.0673893	-0.0673893	-0.0673893	
-0.0663725	-0.0663725	-0.0663725	-0.0663725	-0.0663725	-0.0663725	-0.0663725	-0.0663725	-0.0663725	-0.0663725	
-0.0653838	-0.0653838	-0.0653838	-0.0653838	-0.0653838	-0.0653838	-0.0653838	-0.0653838	-0.0653838	-0.0653838	
-0.0644229	-0.0644229	-0.0644229	-0.0644229	-0.0644229	-0.0644229	-0.0644229	-0.0644229	-0.0644229	-0.0644229	
-0.0634898	-0.0634898	-0.0634898	-0.0634898	-0.0634898	-0.0634898	-0.0634898	-0.0634898	-0.0634898	-0.0634898	
-0.0625843	-0.0625843	-0.0625843	-0.0625843	-0.0625843	-0.0625843	-0.0625843	-0.0625843	-0.0625843	-0.0625843	
-0.0617062	-0.0617062	-0.0617062	-0.0617062	-0.0617062	-0.0617062	-0.0617062	-0.0617062	-0.0617062	-0.0617062	
-0.0608553	-0.0608553	-0.0608553	-0.0608553	-0.0608553	-0.0608553	-0.0608553	-0.0608553	-0.0608553	-0.0608553	
-0.0600315	-0.0600315	-0.0600315	-0.0600315	-0.0600315	-0.0600315	-0.0600315	-0.0600315	-0.0600315	-0.0600315	
-0.0592344	-0.0592344	-0.0592344	-0.0592344	-0.0592344	-0.0592344	-0.0592344	-0.0592344	-0.0592344	-0.0592344	
-0.0584639	-0.0584639	-0.0584639	-0.0584639	-0.0584639	-0.0584639	-0.0584639	-0.0584639	-0.0584639	-0.0584639	
-0.0577198	-0.0577198	-0.0577198	-0.0577198	-0.0577198	-0.0577198	-0.0577198	-0.0577198	-0.0577198	-0.0577198	
-0.0570016	-0.0570016	-0.0570016	-0.0570016	-0.0570016	-0.0570016	-0.0570016	-0.0570016	-0.0570016	-0.0570016	
-0.0563092	-0.0563092	-0.0563092	-0.0563092	-0.0563092	-0.0563092	-0.0563092	-0.0563092	-0.0563092	-0.0563092	
-0.0556423	-0.0556423	-0.0556423	-0.0556423	-0.0556423	-0.0556423	-0.0556423	-0.0556423	-0.0556423	-0.0556423	
-0.0550004	-0.0550004	-0.0550004	-0.0550004	-0.0550004	-0.0550004	-0.0550004	-0.0550004	-0.0550004	-0.0550004	
-0.0543833	-0.0543833	-0.0543833	-0.0543833	-0.0543833	-0.0543833	-0.0543833	-0.0543833	-0.0543833	-0.0543833	
-0.0537906	-0.0537906	-0.0537906	-0.0537906	-0.0537906	-0.0537906	-0.0537906	-0.0537906	-0.0537906	-0.0537906	
-0.053222	-0.053222	-0.053222	-0.053222	-0.053222	-0.053222	-0.053222	-0.053222	-0.053222	-0.053222	
-0.0526771	-0.0526771	-0.0526771	-0.0526771	-0.0526771	-0.0526771	-0.0526771	-0.0526771	-0.0526771	-0.0526771	
-0.0521555	-0.0521555	-0.0521555	-0.0521555	-0.0521555	-0.0521555	-0.0521555	-0.0521555	-0.0521555	-0.0521555	
-0.0516568	-0.0516568	-0.0516568	-0.0516568	-0.0516568	-0.0516568	-0.0516568	-0.0516568	-0.0516568	-0.0516568	
-0.0511805	-0.0511805	-0.0511805	-0.0511805	-0.0511805	-0.0511805	-0.0511805	-0.0511805	-0.0511805	-0.0511805	
-0.0507264	-0.0507264	-0.0507264	-0.0507264	-0.0507264	-0.0507264	-0.0507264	-0.0507264	-0.0507264	-0.0507264	
-0.0502938	-0.0502938	-0.0502938	-0.0502938	-0.0502938	-0.0502938	-0.0502938	-0.0502938	-0.0502938	-0.0502938	
-0.0498825	-0.0498825	-0.0498825	-0.0498825	-0.0498825	-0.0498825	-0.0498825	-0.0498825	-0.0498825	-0.0498825	
-0.0494919	-0.0494919	-0.0494919	-0.0494919	-0.0494919	-0.0494919	-0.0494919	-0.0494919	-0.0494919	-0.0494919	
-0.0491216	-0.0491216	-0.0491216	-0.0491216	-0.0491216	-0.0491216	-0.0491216	-0.0491216	-0.0491216	-0.0491216	
-0.0487711	-0.0487711	-0.0487711	-0.0487711	-0.0487711	-0.0487711	-0.0487711	-0.0487711	-0.0487711	-0.0487711	
-0.04844	-0.04844	-0.04844	-0.04844	-0.04844	-0.04844	-0.04844	-0.04844	-0.04844	-0.04844	
-0.0481277	-0.0481277	-0.0481277	-0.0481277	-0.0481277	-0.0481277	-0.0481277	-0.0481277	-0.0481277	-0.0481277	
-0.0478338	-0.0478338	-0.0478338	-0.0478338	-0.0478338	-0.0478338	-0.0478338	-0.0478338	-0.0478338	-0.0478338	
-0.0475578	-0.0475578	-0.0475578	-0.0475578	-0.0475578	-0.0475578	-0.0475578	-0.0475578	-0.0475578	-0.0475578	
-0.0472992	-0.0472992	-0.0472992	-0.0472992	-0.0472992	-0.0472992	-0.0472992	-0.0472992	-0.0472992	-0.0472992	
-0.0470575	-0.0470575	-0.0470575	-0.0470575	-0.0470575	-0.0470575	-0.0470575	-0.0470575	-0.0470575	-0.0470575	
-0.0468321	-0.0468321	-0.0468321	-0.0468321	-0.0468321	-0.0468321	-0.0468321	-0.0468321	-0.0468321	-0.0468321	
-0.0466226	-0.0466226	-0.0466226	-0.0466226	-0.0466226	-0.0466226	-0.0466226	-0.0466226	-0.0466226	-0.0466226	
-0.0464285	-0.0464285	-0.0464285	-0.0464285	-0.0464285	-0.0464285	-0.0464285	-0.0464285	-0.0464285	-0.0464285	
-0.0462492	-0.0462492	-0.0462492	-0.0462492	-0.0462492	-0.0462492	-0.0462492	-0.0462492	-0.0462492	-0.0462492	
-0.0460843	-0.0460843	-0.0460843	-0.0460843	-0.0460843	-0.0460843	-0.0460843	-0.0460843	-0.0460843	-0.0460843	
-0.0459332	-0.0459332	-0.0459332	-0.0459332	-0.0459332	-0.0459332	-0.0459332	-0.0459332	-0.0459332	-0.0459332	
-0.0457954	-0.0457954	-0.0457954	-0.0457954	-0.0457954	-0.0457954	-0.0457954	-0.0457954	-0.0457954	-0.0457954	
-0.0456703	-0.0456703	-0.0456703	-0.0456703	-0.0456703	-0.0456703	-0.0456703	-0.0456703	-0.0456703	-0.0456703	
-0.0455575	-0.0455575	-0.0455575	-0.0455575	-0.0455575	-0.0455575	-0.0455575	-0.0455575	-0.0455575	-0.0455575	
-0.0454565	-0.0454565	-0.0454565	-0.0454565	-0.0454565	-0.0454565	-0.0454565	-0.0454565	-0.0454565	-0.0454565	
-0.0453667	-0.0453667	-0.0453667	-0.0453667	-0.0453667	-0.0453667	-0.0453667	-0.0453667	-0.0453667	-0.0453667	
-0.0452876	-0.0452876	-0.0452876	-0.0452876	-0.0452876	-0.0452876	-0.0452876	-0.0452876	-0.0452876	-0.0452876	
-0.0452186	-0.0452186	-0.0452186	-0.0452186	-0.0452186	-0.0452186	-0.0452186	-0.0452186	-0.0452186	-0.0452186	
-0.0451594	-0.0451594	-0.0451594	-0.0451594	-0.0451594	-0.0451594	-0.0451594	-0.0451594	-0.0451594	-0.0451594	
-0.0451094	-0.0451094	-0.0451094	-0.0451094	-0.0451094	-0.0451094	-0.0451094	-0.0451094	-0.0451094	-0.0451094	
-0.0450681	-0.0450681	-0.0450681	-0.0450681	-0.0450681	-0.0450681	-0.0450681	-0.0450681	-0.0450681	-0.0450681	
-0.0450349	-0.0450349	-0.0450349	-0.0450349	-0.0450349	-0.0450349	-0.0450349	-0.0450349	-0.0450349	-0.0450349	
-0.0450095	-0.0450095	-0.0450095	-0.0450095	-0.0450095	-0.0450095	-0.0450095	-0.0450095	-0.0450095	-0.0450095	
-0.0449912	-0.0449912	-0.0449912	-0.0449912	-0.0449912	-0.0449912	-0.0449912	-0.0449912	-0.0449912	-0.0449912	
-0.0449797	-0.0449797	-0.0449797	-0.0449797	-0.0449797	-0.0449797	-0.0449797	-0.0449797	-0.0449797	-0.0449797	
-0.0449744	-0.0449744	-0.0449744	-0.0449744	-0.0449744	-0.0449744	-0.0449744	-0.0449744	-0.0449744	-0.0449744	
-0.0449749	-0.0449749	-0.0449749	-0.0449749	-0.0449749	-0.0449749	-0.0449749	-0.0449749	-0.0449749	-0.0449749	
-0.0449807	-0.0449807	-0.0449807	-0.0449807	-0.0449807	-0.0449807	-0.0449807	-0.0449807	-0.0449807	-0.0449807	
-0.0449913	-0.0449913	-0.0449913	-0.0449913	-0.0449913	-0.0449913	-0.0449913	-0.0449913	-0.0449913	-0.0449913	
-0.0450064	-0.0450064	-0.0450064	-0.0450064	-0.0450064	-0.0450064	-0.0450064	-0.0450064	-0.0450064	-0.0450064	
-0.0450254	-0.0450254	-0.0450254	-0.0450254	-0.0450254	-0.0450254	-0.0450254	-0.0450254	-0.0450254	-0.0450254	
-0.045048	-0.045048	-0.045048	-0.045048	-0.045048	-0.045048	-0.045048	-0.045048	-0.045048	-0.045048	
-0.0450736	-0.0450736	-0.0450736	-0.0450736	-0.0450736	-0.0450736	-0.0450736	-0.0450736	-0.0450736	-0.0450736	
-0.0451019	-0.0451019	-0.0451019	-0.0451019	-0.0451019	-0.0451019	-0.0451019	-0.0451019	-0.0451019	-0.0451019	
-0.0451325	-0.0451325	-0.0451325	-0.0451325	-0.0451325	-0.0451325	-0.0451325	-0.0451325	-0.0451325	-0.0451325	
-0.045165	-0.045165	-0.045165	-0.045165	-0.045165	-0.045165	-0.045165	-0.045165	-0.045165	-0.045165	
-0.045199	-0.045199	-0.045199	-0.045199	-0.045199	-0.045199	-0.045199	-0.045199	-0.045199	-0.045199	
-0.045234	-0.045234	-0.045234	-0.045234	-0.045234	-0.045234	-0.045234	-0.045234	-0.045234	-0.045234	
-0.0452698	-0.0452698	-0.0452698	-0.0452698	-0.0452698	-0.0452698	-0.0452698	-0.0452698	-0.0452698	-0.0452698	
-0.045306	-0.045306	-0.045306	-0.045306	-0.045306	-0.045306	-0.045306	-0.045306	-0.045306	-0.045306	
-0.0453421	-0.0453421	-0.0453421	-0.0453421	-0.0453421	-0.0453421	-0.0453421	-0.0453421	-0.0453421	-0.0453421	
-0.045378	-0.045378	-0.045378	-0.045378	-0.045378	-0.045378	-0.045378	-0.045378	-0.045378	-0.045378	
-0.0454132	-0.0454132	-0.0454132	-0.0454132	-0.0454132	-0.0454132	-0.0454132	-0.0454132	-0.0454132	-0.0454132	
-0.0454474	-0.0454474	-0.0454474	-0.0454474	-0.0454474	-0.0454474	-0.0454474	-0.0454474	-0.0454474	-0.0454474	
-0.0454803	-0.0454803	-0.0454803	-0.0454803	-0.0454803	-0.0454803	-0.0454803	-0.0454803	-0.0454803	-0.0454803	
-0.0455117	-0.0455117	-0.0455117	-0.0455117	-0.0455117	-0.0455117	-0.0455117	-0.0455117	-0.0455117	-0.0455117	
-0.0455412	-0.0455412	-0.0455412	-0.0455412	-0.0455412	-0.0455412	-0.0455412	-0.0455412	-0.0455412	-0.0455412	
-0.0455685	-0.0455685	-0.0455685	-0.0455685	-0.0455685	-0.0455685	-0.0455685	-0.0455685	-0.0455685	-0.0455685	
-0.0455934	-0.0455934	-0.0455934	-0.0455934	-0.0455934	-0.0455934	-0.0455934	-0.0455934	-0.0455934	-0.0455934	
-0.0456157	-0.0456157	-0.0456157	-0.0456157	-0.0456157	-0.0456157	-0.0456157	-0.0456157	-0.0456157	-0.0456157	
-0.0456351	-0.0456351	-0.0456351	-0.0456351	-0.0456351	-0.0456351	-0.0456351	-0.0456351	-0.0456351	-0.0456351	
-0.0456513	-0.0456513	-0.0456513	-0.0456513	-0.0456513	-0.0456513	-0.0456513	-0.0456513	-0.0456513	-0.0456513	
-0.0456642	-0.0456642	-0.0456642	-0.0456642	-0.0456642	-0.0456642	-0.0456642	-0.0456642	-0.0456642	-0.0456642	
-0.0456736	-0.0456736	-0.0456736	-0.0456736	-0.0456736	-0.0456736	-0.0456736	-0.0456736	-0.0456736	-0.0456736	
-0.0456792	-0.0456792	-0.0456792	-0.0456792	-0.0456792	-0.0456792	-0.0456792	-0.0456792	-0.0456792	-0.0456792	
-0.0456808	-0.0456808	-0.0456808	-0.0456808	-0.0456808	-0.0456808	-0.0456808	-0.0456808	-0.0456808	-0.0456808	
-0.0456783	-0.0456783	-0.0456783	-0.0456783	-0.0456783	-0.0456783	-0.0456783	-0.0456783	-0.0456783	-0.0456783	
-0.0456716	-0.0456716	-0.0456716	-0.0456716	-0.0456716	-0.0456716	-0.0456716	-0.0456716	-0.0456716	-0.0456716	
