# mu=0.3
# lamb=0
# N=10
# m=0
# dim=252
# T=10
# dt=0.1
# n=1

#<S_z*S_z+n>
-0.0470723	-0.0470723	-0.0470723	-0.0470723	-0.0470723	-0.0470723	-0.0470723	-0.0470723	-0.0470723	-0.0470723	
-0.0531317	-0.0531317	-0.0531317	-0.0531317	-0.0531317	-0.0531317	-0.0531317	-0.0531317	-0.0531317	-0.0531317	
-0.0601591	-0.0601591	-0.0601591	-0.0601591	-0.0601591	-0.0601591	-0.0601591	-0.0601591	-0.0601591	-0.0601591	
-0.0680723	-0.0680723	-0.0680723	-0.0680723	-0.0680723	-0.0680723	-0.0680723	-0.0680723	-0.0680723	-0.0680723	
-0.0767127	-0.0767127	-0.0767127	-0.0767127	-0.0767127	-0.0767127	-0.0767127	-0.0767127	-0.0767127	-0.0767127	
-0.0858435	-0.0858435	-0.0858435	-0.0858435	-0.0858435	-0.0858435	-0.0858435	-0.0858435	-0.0858435	-0.0858435	
-0.0951565	-0.0951565	-0.0951565	-0.0951565	-0.0951565	-0.0951565	-0.0951565	-0.0951565	-0.0951565	-0.0951565	
-0.104287	-0.104287	-0.104287	-0.104287	-0.104287	-0.104287	-0.104287	-0.104287	-0.104287	-0.104287	
-0.112837	-0.112837	-0.112837	-0.112837	-0.112837	-0.112837	-0.112837	-0.112837	-0.112837	-0.112837	
-0.120401	-0.120401	-0.120401	-0.120401	-0.120401	-0.120401	-0.120401	-0.120401	-0.120401	-0.120401	
-0.126596	-0.126596	-0.126596	-0.126596	-0.126596	-0.126596	-0.126596	-0.126596	-0.126596	-0.126596	
-0.131095	-0.131095	-0.131095	-0.131095	-0.131095	-0.131095	-0.131095	-0.131095	-0.131095	-0.131095	
-0.13365	-0.13365	-0.13365	-0.13365	-0.13365	-0.13365	-0.13365	-0.13365	-0.13365	-0.13365	
-0.134112	-0.134112	-0.134112	-0.134112	-0.134112	-0.134112	-0.134112	-0.134112	-0.134112	-0.134112	
-0.132449	-0.132449	-0.132449	-0.132449	-0.132449	-0.132449	-0.132449	-0.132449	-0.132449	-0.132449	
-0.128747	-0.128747	-0.128747	-0.128747	-0.128747	-0.128747	-0.128747	-0.128747	-0.128747	-0.128747	
-0.123203	-0.123203	-0.123203	-0.123203	-0.123203	-0.123203	-0.123203	-0.123203	-0.123203	-0.123203	
-0.116115	-0.116115	-0.116115	-0.116115	-0.116115	-0.116115	-0.116115	-0.116115	-0.116115	-0.116115	
-0.107857	-0.107857	-0.107857	-0.107857	-0.107857	-0.107857	-0.107857	-0.107857	-0.107857	-0.107857	
-0.098856	-0.098856	-0.098856	-0.098856	-0.098856	-0.098856	-0.098856	-0.098856	-0.098856	-0.098856	
-0.0895582	-0.0895582	-0.0895582	-0.0895582	-0.0895582	-0.0895582	-0.0895582	-0.0895582	-0.0895582	-0.0895582	
-0.0804031	-0.0804031	-0.0804031	-0.0804031	-0.0804031	-0.0804031	-0.0804031	-0.0804031	-0.0804031	-0.0804031	
-0.0717944	-0.0717944	-0.0717944	-0.0717944	-0.0717944	-0.0717944	-0.0717944	-0.0717944	-0.0717944	-0.0717944	
-0.0640777	-0.0640777	-0.0640777	-0.0640777	-0.0640777	-0.0640777	-0.0640777	-0.0640777	-0.0640777	-0.0640777	
-0.0575229	-0.0575229	-0.0575229	-0.0575229	-0.0575229	-0.0575229	-0.0575229	-0.0575229	-0.0575229	-0.0575229	
-0.0523142	-0.0523142	-0.0523142	-0.0523142	-0.0523142	-0.0523142	-0.0523142	-0.0523142	-0.0523142	-0.0523142	
-0.0485466	-0.0485466	-0.0485466	-0.0485466	-0.0485466	-0.0485466	-0.0485466	-0.0485466	-0.0485466	-0.0485466	
-0.0462288	-0.0462288	-0.0462288	-0.0462288	-0.0462288	-0.0462288	-0.0462288	-0.0462288	-0.0462288	-0.0462288	
-0.0452916	-0.0452916	-0.0452916	-0.0452916	-0.0452916	-0.0452916	-0.0452916	-0.0452916	-0.0452916	-0.0452916	
-0.0456001	-0.0456001	-0.0456001	-0.0456001	-0.0456001	-0.0456001	-0.0456001	-0.0456001	-0.0456001	-0.0456001	
-0.0469695	-0.0469695	-0.0469695	-0.0469695	-0.0469695	-0.0469695	-0.0469695	-0.0469695	-0.0469695	-0.0469695	
-0.0491804	-0.0491804	-0.0491804	-0.0491804	-0.0491804	-0.0491804	-0.0491804	-0.0491804	-0.0491804	-0.0491804	
-0.0519954	-0.0519954	-0.0519954	-0.0519954	-0.0519954	-0.0519954	-0.0519954	-0.0519954	-0.0519954	-0.0519954	
-0.0551733	-0.0551733	-0.0551733	-0.0551733	-0.0551733	-0.0551733	-0.0551733	-0.0551733	-0.0551733	-0.0551733	
-0.0584815	-0.0584815	-0.0584815	-0.0584815	-0.0584815	-0.0584815	-0.0584815	-0.0584815	-0.0584815	-0.0584815	
-0.0617063	-0.0617063	-0.0617063	-0.0617063	-0.0617063	-0.0617063	-0.0617063	-0.0617063	-0.0617063	-0.0617063	
-0.0646601	-0.0646601	-0.0646601	-0.0646601	-0.0646601	-0.0646601	-0.0646601	-0.0646601	-0.0646601	-0.0646601	
-0.0671866	-0.0671866	-0.0671866	-0.0671866	-0.0671866	-0.0671866	-0.0671866	-0.0671866	-0.0671866	-0.0671866	
-0.0691646	-0.0691646	-0.0691646	-0.0691646	-0.0691646	-0.0691646	-0.0691646	-0.0691646	-0.0691646	-0.0691646	
-0.0705091	-0.0705091	-0.0705091	-0.0705091	-0.0705091	-0.0705091	-0.0705091	-0.0705091	-0.0705091	-0.0705091	
-0.0711727	-0.0711727	-0.0711727	-0.0711727	-0.0711727	-0.0711727	-0.0711727	-0.0711727	-0.0711727	-0.0711727	
-0.0711451	-0.0711451	-0.0711451	-0.0711451	-0.0711451	-0.0711451	-0.0711451	-0.0711451	-0.0711451	-0.0711451	
-0.0704533	-0.0704533	-0.0704533	-0.0704533	-0.0704533	-0.0704533	-0.0704533	-0.0704533	-0.0704533	-0.0704533	
-0.0691599	-0.0691599	-0.0691599	-0.0691599	-0.0691599	-0.0691599	-0.0691599	-0.0691599	-0.0691599	-0.0691599	
-0.0673613	-0.0673613	-0.0673613	-0.0673613	-0.0673613	-0.0673613	-0.0673613	-0.0673613	-0.0673613	-0.0673613	
-0.0651852	-0.0651852	-0.0651852	-0.0651852	-0.0651852	-0.0651852	-0.0651852	-0.0651852	-0.0651852	-0.0651852	
-0.0627861	-0.0627861	-0.0627861	-0.0627861	-0.0627861	-0.0627861	-0.0627861	-0.0627861	-0.0627861	-0.0627861	
-0.0603399	-0.0603399	-0.0603399	-0.0603399	-0.0603399	-0.0603399	-0.0603399	-0.0603399	-0.0603399	-0.0603399	
-0.0580361	-0.0580361	-0.0580361	-0.0580361	-0.0580361	-0.0580361	-0.0580361	-0.0580361	-0.0580361	-0.0580361	
-0.0560692	-0.0560692	-0.0560692	-0.0560692	-0.0560692	-0.0560692	-0.0560692	-0.0560692	-0.0560692	-0.0560692	
-0.0546281	-0.0546281	-0.0546281	-0.0546281	-0.0546281	-0.0546281	-0.0546281	-0.0546281	-0.0546281	-0.0546281	
-0.0538844	-0.0538844	-0.0538844	-0.0538844	-0.0538844	-0.0538844	-0.0538844	-0.0538844	-0.0538844	-0.0538844	
-0.0539815	-0.0539815	-0.0539815	-0.0539815	-0.0539815	-0.0539815	-0.0539815	-0.0539815	-0.0539815	-0.0539815	
-0.0550228	-0.0550228	-0.0550228	-0.0550228	-0.0550228	-0.0550228	-0.0550228	-0.0550228	-0.0550228	-0.0550228	
-0.0570625	-0.0570625	-0.0570625	-0.0570625	-0.0570625	-0.0570625	-0.0570625	-0.0570625	-0.0570625	-0.0570625	
-0.0600981	-0.0600981	-0.0600981	-0.0600981	-0.0600981	-0.0600981	-0.0600981	-0.0600981	-0.0600981	-0.0600981	
-0.0640665	-0.0640665	-0.0640665	-0.0640665	-0.0640665	-0.0640665	-0.0640665	-0.0640665	-0.0640665	-0.0640665	
-0.0688434	-0.0688434	-0.0688434	-0.0688434	-0.0688434	-0.0688434	-0.0688434	-0.0688434	-0.0688434	-0.0688434	
-0.0742473	-0.0742473	-0.0742473	-0.0742473	-0.0742473	-0.0742473	-0.0742473	-0.0742473	-0.0742473	-0.0742473	
-0.0800474	-0.0800474	-0.0800474	-0.0800474	-0.0800474	-0.0800474	-0.0800474	-0.0800474	-0.0800474	-0.0800474	
-0.0859753	-0.0859753	-0.0859753	-0.0859753	-0.0859753	-0.0859753	-0.0859753	-0.0859753	-0.0859753	-0.0859753	
