# mu=0.3
# lamb=0
# N=12
# m=0
# dim=924
# T=10
# dt=0.01

#<S_z>
-0.00937102	0.00937102	-0.00937102	0.00937102	-0.00937102	0.00937102	-0.00937102	0.00937102	-0.00937102	0.00937102	-0.00937102	0.00937102	
-0.0143067	0.0143067	-0.0143067	0.0143067	-0.0143067	0.0143067	-0.0143067	0.0143067	-0.0143067	0.0143067	-0.0143067	0.0143067	
-0.0191935	0.0191935	-0.0191935	0.0191935	-0.0191935	0.0191935	-0.0191935	0.0191935	-0.0191935	0.0191935	-0.0191935	0.0191935	
-0.0240303	0.0240303	-0.0240303	0.0240303	-0.0240303	0.0240303	-0.0240303	0.0240303	-0.0240303	0.0240303	-0.0240303	0.0240303	
-0.0288159	0.0288159	-0.0288159	0.0288159	-0.0288159	0.0288159	-0.0288159	0.0288159	-0.0288159	0.0288159	-0.0288159	0.0288159	
-0.0335491	0.0335491	-0.0335491	0.0335491	-0.0335491	0.0335491	-0.0335491	0.0335491	-0.0335491	0.0335491	-0.0335491	0.0335491	
-0.0382286	0.0382286	-0.0382286	0.0382286	-0.0382286	0.0382286	-0.0382286	0.0382286	-0.0382286	0.0382286	-0.0382286	0.0382286	
-0.0428534	0.0428534	-0.0428534	0.0428534	-0.0428534	0.0428534	-0.0428534	0.0428534	-0.0428534	0.0428534	-0.0428534	0.0428534	
-0.0474222	0.0474222	-0.0474222	0.0474222	-0.0474222	0.0474222	-0.0474222	0.0474222	-0.0474222	0.0474222	-0.0474222	0.0474222	
-0.0519341	0.0519341	-0.0519341	0.0519341	-0.0519341	0.0519341	-0.0519341	0.0519341	-0.0519341	0.0519341	-0.0519341	0.0519341	
-0.0563878	0.0563878	-0.0563878	0.0563878	-0.0563878	0.0563878	-0.0563878	0.0563878	-0.0563878	0.0563878	-0.0563878	0.0563878	
-0.0607824	0.0607824	-0.0607824	0.0607824	-0.0607824	0.0607824	-0.0607824	0.0607824	-0.0607824	0.0607824	-0.0607824	0.0607824	
-0.0651167	0.0651167	-0.0651167	0.0651167	-0.0651167	0.0651167	-0.0651167	0.0651167	-0.0651167	0.0651167	-0.0651167	0.0651167	
-0.0693898	0.0693898	-0.0693898	0.0693898	-0.0693898	0.0693898	-0.0693898	0.0693898	-0.0693898	0.0693898	-0.0693898	0.0693898	
-0.0736006	0.0736006	-0.0736006	0.0736006	-0.0736006	0.0736006	-0.0736006	0.0736006	-0.0736006	0.0736006	-0.0736006	0.0736006	
-0.0777482	0.0777482	-0.0777482	0.0777482	-0.0777482	0.0777482	-0.0777482	0.0777482	-0.0777482	0.0777482	-0.0777482	0.0777482	
-0.0818316	0.0818316	-0.0818316	0.0818316	-0.0818316	0.0818316	-0.0818316	0.0818316	-0.0818316	0.0818316	-0.0818316	0.0818316	
-0.0858499	0.0858499	-0.0858499	0.0858499	-0.0858499	0.0858499	-0.0858499	0.0858499	-0.0858499	0.0858499	-0.0858499	0.0858499	
-0.0898022	0.0898022	-0.0898022	0.0898022	-0.0898022	0.0898022	-0.0898022	0.0898022	-0.0898022	0.0898022	-0.0898022	0.0898022	
-0.0936876	0.0936876	-0.0936876	0.0936876	-0.0936876	0.0936876	-0.0936876	0.0936876	-0.0936876	0.0936876	-0.0936876	0.0936876	
-0.0975053	0.0975053	-0.0975053	0.0975053	-0.0975053	0.0975053	-0.0975053	0.0975053	-0.0975053	0.0975053	-0.0975053	0.0975053	
-0.101254	0.101254	-0.101254	0.101254	-0.101254	0.101254	-0.101254	0.101254	-0.101254	0.101254	-0.101254	0.101254	
-0.104934	0.104934	-0.104934	0.104934	-0.104934	0.104934	-0.104934	0.104934	-0.104934	0.104934	-0.104934	0.104934	
-0.108543	0.108543	-0.108543	0.108543	-0.108543	0.108543	-0.108543	0.108543	-0.108543	0.108543	-0.108543	0.108543	
-0.112082	0.112082	-0.112082	0.112082	-0.112082	0.112082	-0.112082	0.112082	-0.112082	0.112082	-0.112082	0.112082	
-0.115549	0.115549	-0.115549	0.115549	-0.115549	0.115549	-0.115549	0.115549	-0.115549	0.115549	-0.115549	0.115549	
-0.118943	0.118943	-0.118943	0.118943	-0.118943	0.118943	-0.118943	0.118943	-0.118943	0.118943	-0.118943	0.118943	
-0.122265	0.122265	-0.122265	0.122265	-0.122265	0.122265	-0.122265	0.122265	-0.122265	0.122265	-0.122265	0.122265	
-0.125512	0.125512	-0.125512	0.125512	-0.125512	0.125512	-0.125512	0.125512	-0.125512	0.125512	-0.125512	0.125512	
-0.128686	0.128686	-0.128686	0.128686	-0.128686	0.128686	-0.128686	0.128686	-0.128686	0.128686	-0.128686	0.128686	
-0.131784	0.131784	-0.131784	0.131784	-0.131784	0.131784	-0.131784	0.131784	-0.131784	0.131784	-0.131784	0.131784	
-0.134807	0.134807	-0.134807	0.134807	-0.134807	0.134807	-0.134807	0.134807	-0.134807	0.134807	-0.134807	0.134807	
-0.137754	0.137754	-0.137754	0.137754	-0.137754	0.137754	-0.137754	0.137754	-0.137754	0.137754	-0.137754	0.137754	
-0.140624	0.140624	-0.140624	0.140624	-0.140624	0.140624	-0.140624	0.140624	-0.140624	0.140624	-0.140624	0.140624	
-0.143418	0.143418	-0.143418	0.143418	-0.143418	0.143418	-0.143418	0.143418	-0.143418	0.143418	-0.143418	0.143418	
-0.146133	0.146133	-0.146133	0.146133	-0.146133	0.146133	-0.146133	0.146133	-0.146133	0.146133	-0.146133	0.146133	
-0.148771	0.148771	-0.148771	0.148771	-0.148771	0.148771	-0.148771	0.148771	-0.148771	0.148771	-0.148771	0.148771	
-0.15133	0.15133	-0.15133	0.15133	-0.15133	0.15133	-0.15133	0.15133	-0.15133	0.15133	-0.15133	0.15133	
-0.153811	0.153811	-0.153811	0.153811	-0.153811	0.153811	-0.153811	0.153811	-0.153811	0.153811	-0.153811	0.153811	
-0.156212	0.156212	-0.156212	0.156212	-0.156212	0.156212	-0.156212	0.156212	-0.156212	0.156212	-0.156212	0.156212	
-0.158534	0.158534	-0.158534	0.158534	-0.158534	0.158534	-0.158534	0.158534	-0.158534	0.158534	-0.158534	0.158534	
-0.160776	0.160776	-0.160776	0.160776	-0.160776	0.160776	-0.160776	0.160776	-0.160776	0.160776	-0.160776	0.160776	
-0.162938	0.162938	-0.162938	0.162938	-0.162938	0.162938	-0.162938	0.162938	-0.162938	0.162938	-0.162938	0.162938	
-0.16502	0.16502	-0.16502	0.16502	-0.16502	0.16502	-0.16502	0.16502	-0.16502	0.16502	-0.16502	0.16502	
-0.167021	0.167021	-0.167021	0.167021	-0.167021	0.167021	-0.167021	0.167021	-0.167021	0.167021	-0.167021	0.167021	
-0.168942	0.168942	-0.168942	0.168942	-0.168942	0.168942	-0.168942	0.168942	-0.168942	0.168942	-0.168942	0.168942	
-0.170781	0.170781	-0.170781	0.170781	-0.170781	0.170781	-0.170781	0.170781	-0.170781	0.170781	-0.170781	0.170781	
-0.17254	0.17254	-0.17254	0.17254	-0.17254	0.17254	-0.17254	0.17254	-0.17254	0.17254	-0.17254	0.17254	
-0.174217	0.174217	-0.174217	0.174217	-0.174217	0.174217	-0.174217	0.174217	-0.174217	0.174217	-0.174217	0.174217	
-0.175814	0.175814	-0.175814	0.175814	-0.175814	0.175814	-0.175814	0.175814	-0.175814	0.175814	-0.175814	0.175814	
-0.177329	0.177329	-0.177329	0.177329	-0.177329	0.177329	-0.177329	0.177329	-0.177329	0.177329	-0.177329	0.177329	
-0.178762	0.178762	-0.178762	0.178762	-0.178762	0.178762	-0.178762	0.178762	-0.178762	0.178762	-0.178762	0.178762	
-0.180115	0.180115	-0.180115	0.180115	-0.180115	0.180115	-0.180115	0.180115	-0.180115	0.180115	-0.180115	0.180115	
-0.181386	0.181386	-0.181386	0.181386	-0.181386	0.181386	-0.181386	0.181386	-0.181386	0.181386	-0.181386	0.181386	
-0.182576	0.182576	-0.182576	0.182576	-0.182576	0.182576	-0.182576	0.182576	-0.182576	0.182576	-0.182576	0.182576	
-0.183684	0.183684	-0.183684	0.183684	-0.183684	0.183684	-0.183684	0.183684	-0.183684	0.183684	-0.183684	0.183684	
-0.184712	0.184712	-0.184712	0.184712	-0.184712	0.184712	-0.184712	0.184712	-0.184712	0.184712	-0.184712	0.184712	
-0.185659	0.185659	-0.185659	0.185659	-0.185659	0.185659	-0.185659	0.185659	-0.185659	0.185659	-0.185659	0.185659	
-0.186525	0.186525	-0.186525	0.186525	-0.186525	0.186525	-0.186525	0.186525	-0.186525	0.186525	-0.186525	0.186525	
-0.18731	0.18731	-0.18731	0.18731	-0.18731	0.18731	-0.18731	0.18731	-0.18731	0.18731	-0.18731	0.18731	
-0.188015	0.188015	-0.188015	0.188015	-0.188015	0.188015	-0.188015	0.188015	-0.188015	0.188015	-0.188015	0.188015	
-0.18864	0.18864	-0.18864	0.18864	-0.18864	0.18864	-0.18864	0.18864	-0.18864	0.18864	-0.18864	0.18864	
-0.189185	0.189185	-0.189185	0.189185	-0.189185	0.189185	-0.189185	0.189185	-0.189185	0.189185	-0.189185	0.189185	
-0.18965	0.18965	-0.18965	0.18965	-0.18965	0.18965	-0.18965	0.18965	-0.18965	0.18965	-0.18965	0.18965	
-0.190036	0.190036	-0.190036	0.190036	-0.190036	0.190036	-0.190036	0.190036	-0.190036	0.190036	-0.190036	0.190036	
-0.190344	0.190344	-0.190344	0.190344	-0.190344	0.190344	-0.190344	0.190344	-0.190344	0.190344	-0.190344	0.190344	
-0.190572	0.190572	-0.190572	0.190572	-0.190572	0.190572	-0.190572	0.190572	-0.190572	0.190572	-0.190572	0.190572	
-0.190723	0.190723	-0.190723	0.190723	-0.190723	0.190723	-0.190723	0.190723	-0.190723	0.190723	-0.190723	0.190723	
-0.190795	0.190795	-0.190795	0.190795	-0.190795	0.190795	-0.190795	0.190795	-0.190795	0.190795	-0.190795	0.190795	
-0.190791	0.190791	-0.190791	0.190791	-0.190791	0.190791	-0.190791	0.190791	-0.190791	0.190791	-0.190791	0.190791	
-0.190709	0.190709	-0.190709	0.190709	-0.190709	0.190709	-0.190709	0.190709	-0.190709	0.190709	-0.190709	0.190709	
-0.190551	0.190551	-0.190551	0.190551	-0.190551	0.190551	-0.190551	0.190551	-0.190551	0.190551	-0.190551	0.190551	
-0.190318	0.190318	-0.190318	0.190318	-0.190318	0.190318	-0.190318	0.190318	-0.190318	0.190318	-0.190318	0.190318	
-0.190009	0.190009	-0.190009	0.190009	-0.190009	0.190009	-0.190009	0.190009	-0.190009	0.190009	-0.190009	0.190009	
-0.189625	0.189625	-0.189625	0.189625	-0.189625	0.189625	-0.189625	0.189625	-0.189625	0.189625	-0.189625	0.189625	
-0.189167	0.189167	-0.189167	0.189167	-0.189167	0.189167	-0.189167	0.189167	-0.189167	0.189167	-0.189167	0.189167	
-0.188635	0.188635	-0.188635	0.188635	-0.188635	0.188635	-0.188635	0.188635	-0.188635	0.188635	-0.188635	0.188635	
