# mu=0.3
# lamb=0
# N=8
# m=0
# dim=70
# T=10
# dt=0.01

#<S_z>
0.4761	-0.4761	0.4761	-0.4761	0.4761	-0.4761	0.4761	-0.4761	
0.473908	-0.473908	0.473908	-0.473908	0.473908	-0.473908	0.473908	-0.473908	
0.471624	-0.471624	0.471624	-0.471624	0.471624	-0.471624	0.471624	-0.471624	
0.469249	-0.469249	0.469249	-0.469249	0.469249	-0.469249	0.469249	-0.469249	
0.466784	-0.466784	0.466784	-0.466784	0.466784	-0.466784	0.466784	-0.466784	
0.464228	-0.464228	0.464228	-0.464228	0.464228	-0.464228	0.464228	-0.464228	
0.461584	-0.461584	0.461584	-0.461584	0.461584	-0.461584	0.461584	-0.461584	
0.458852	-0.458852	0.458852	-0.458852	0.458852	-0.458852	0.458852	-0.458852	
0.456032	-0.456032	0.456032	-0.456032	0.456032	-0.456032	0.456032	-0.456032	
0.453126	-0.453126	0.453126	-0.453126	0.453126	-0.453126	0.453126	-0.453126	
0.450134	-0.450134	0.450134	-0.450134	0.450134	-0.450134	0.450134	-0.450134	
0.447057	-0.447057	0.447057	-0.447057	0.447057	-0.447057	0.447057	-0.447057	
0.443897	-0.443897	0.443897	-0.443897	0.443897	-0.443897	0.443897	-0.443897	
0.440654	-0.440654	0.440654	-0.440654	0.440654	-0.440654	0.440654	-0.440654	
0.43733	-0.43733	0.43733	-0.43733	0.43733	-0.43733	0.43733	-0.43733	
0.433924	-0.433924	0.433924	-0.433924	0.433924	-0.433924	0.433924	-0.433924	
0.430439	-0.430439	0.430439	-0.430439	0.430439	-0.430439	0.430439	-0.430439	
0.426875	-0.426875	0.426875	-0.426875	0.426875	-0.426875	0.426875	-0.426875	
0.423234	-0.423234	0.423234	-0.423234	0.423234	-0.423234	0.423234	-0.423234	
0.419516	-0.419516	0.419516	-0.419516	0.419516	-0.419516	0.419516	-0.419516	
0.415723	-0.415723	0.415723	-0.415723	0.415723	-0.415723	0.415723	-0.415723	
0.411856	-0.411856	0.411856	-0.411856	0.411856	-0.411856	0.411856	-0.411856	
0.407916	-0.407916	0.407916	-0.407916	0.407916	-0.407916	0.407916	-0.407916	
0.403904	-0.403904	0.403904	-0.403904	0.403904	-0.403904	0.403904	-0.403904	
0.399822	-0.399822	0.399822	-0.399822	0.399822	-0.399822	0.399822	-0.399822	
0.39567	-0.39567	0.39567	-0.39567	0.39567	-0.39567	0.39567	-0.39567	
0.391451	-0.391451	0.391451	-0.391451	0.391451	-0.391451	0.391451	-0.391451	
0.387164	-0.387164	0.387164	-0.387164	0.387164	-0.387164	0.387164	-0.387164	
0.382812	-0.382812	0.382812	-0.382812	0.382812	-0.382812	0.382812	-0.382812	
0.378396	-0.378396	0.378396	-0.378396	0.378396	-0.378396	0.378396	-0.378396	
0.373917	-0.373917	0.373917	-0.373917	0.373917	-0.373917	0.373917	-0.373917	
0.369377	-0.369377	0.369377	-0.369377	0.369377	-0.369377	0.369377	-0.369377	
0.364777	-0.364777	0.364777	-0.364777	0.364777	-0.364777	0.364777	-0.364777	
0.360117	-0.360117	0.360117	-0.360117	0.360117	-0.360117	0.360117	-0.360117	
0.355401	-0.355401	0.355401	-0.355401	0.355401	-0.355401	0.355401	-0.355401	
0.350629	-0.350629	0.350629	-0.350629	0.350629	-0.350629	0.350629	-0.350629	
0.345802	-0.345802	0.345802	-0.345802	0.345802	-0.345802	0.345802	-0.345802	
0.340922	-0.340922	0.340922	-0.340922	0.340922	-0.340922	0.340922	-0.340922	
0.335991	-0.335991	0.335991	-0.335991	0.335991	-0.335991	0.335991	-0.335991	
0.33101	-0.33101	0.33101	-0.33101	0.33101	-0.33101	0.33101	-0.33101	
0.32598	-0.32598	0.32598	-0.32598	0.32598	-0.32598	0.32598	-0.32598	
0.320903	-0.320903	0.320903	-0.320903	0.320903	-0.320903	0.320903	-0.320903	
0.31578	-0.31578	0.31578	-0.31578	0.31578	-0.31578	0.31578	-0.31578	
0.310614	-0.310614	0.310614	-0.310614	0.310614	-0.310614	0.310614	-0.310614	
0.305405	-0.305405	0.305405	-0.305405	0.305405	-0.305405	0.305405	-0.305405	
0.300155	-0.300155	0.300155	-0.300155	0.300155	-0.300155	0.300155	-0.300155	
0.294866	-0.294866	0.294866	-0.294866	0.294866	-0.294866	0.294866	-0.294866	
0.289539	-0.289539	0.289539	-0.289539	0.289539	-0.289539	0.289539	-0.289539	
0.284176	-0.284176	0.284176	-0.284176	0.284176	-0.284176	0.284176	-0.284176	
0.278778	-0.278778	0.278778	-0.278778	0.278778	-0.278778	0.278778	-0.278778	
0.273347	-0.273347	0.273347	-0.273347	0.273347	-0.273347	0.273347	-0.273347	
0.267885	-0.267885	0.267885	-0.267885	0.267885	-0.267885	0.267885	-0.267885	
0.262393	-0.262393	0.262393	-0.262393	0.262393	-0.262393	0.262393	-0.262393	
0.256872	-0.256872	0.256872	-0.256872	0.256872	-0.256872	0.256872	-0.256872	
0.251325	-0.251325	0.251325	-0.251325	0.251325	-0.251325	0.251325	-0.251325	
0.245753	-0.245753	0.245753	-0.245753	0.245753	-0.245753	0.245753	-0.245753	
0.240158	-0.240158	0.240158	-0.240158	0.240158	-0.240158	0.240158	-0.240158	
0.234541	-0.234541	0.234541	-0.234541	0.234541	-0.234541	0.234541	-0.234541	
0.228905	-0.228905	0.228905	-0.228905	0.228905	-0.228905	0.228905	-0.228905	
0.223249	-0.223249	0.223249	-0.223249	0.223249	-0.223249	0.223249	-0.223249	
0.217577	-0.217577	0.217577	-0.217577	0.217577	-0.217577	0.217577	-0.217577	
0.21189	-0.21189	0.21189	-0.21189	0.21189	-0.21189	0.21189	-0.21189	
0.206189	-0.206189	0.206189	-0.206189	0.206189	-0.206189	0.206189	-0.206189	
0.200477	-0.200477	0.200477	-0.200477	0.200477	-0.200477	0.200477	-0.200477	
0.194754	-0.194754	0.194754	-0.194754	0.194754	-0.194754	0.194754	-0.194754	
0.189023	-0.189023	0.189023	-0.189023	0.189023	-0.189023	0.189023	-0.189023	
0.183285	-0.183285	0.183285	-0.183285	0.183285	-0.183285	0.183285	-0.183285	
0.177542	-0.177542	0.177542	-0.177542	0.177542	-0.177542	0.177542	-0.177542	
0.171795	-0.171795	0.171795	-0.171795	0.171795	-0.171795	0.171795	-0.171795	
0.166046	-0.166046	0.166046	-0.166046	0.166046	-0.166046	0.166046	-0.166046	
0.160297	-0.160297	0.160297	-0.160297	0.160297	-0.160297	0.160297	-0.160297	
0.154549	-0.154549	0.154549	-0.154549	0.154549	-0.154549	0.154549	-0.154549	
0.148804	-0.148804	0.148804	-0.148804	0.148804	-0.148804	0.148804	-0.148804	
0.143064	-0.143064	0.143064	-0.143064	0.143064	-0.143064	0.143064	-0.143064	
0.13733	-0.13733	0.13733	-0.13733	0.13733	-0.13733	0.13733	-0.13733	
0.131603	-0.131603	0.131603	-0.131603	0.131603	-0.131603	0.131603	-0.131603	
0.125886	-0.125886	0.125886	-0.125886	0.125886	-0.125886	0.125886	-0.125886	
0.12018	-0.12018	0.12018	-0.12018	0.12018	-0.12018	0.12018	-0.12018	
0.114487	-0.114487	0.114487	-0.114487	0.114487	-0.114487	0.114487	-0.114487	
0.108808	-0.108808	0.108808	-0.108808	0.108808	-0.108808	0.108808	-0.108808	
0.103144	-0.103144	0.103144	-0.103144	0.103144	-0.103144	0.103144	-0.103144	
0.0974983	-0.0974983	0.0974983	-0.0974983	0.0974983	-0.0974983	0.0974983	-0.0974983	
0.0918711	-0.0918711	0.0918711	-0.0918711	0.0918711	-0.0918711	0.0918711	-0.0918711	
0.0862642	-0.0862642	0.0862642	-0.0862642	0.0862642	-0.0862642	0.0862642	-0.0862642	
0.0806794	-0.0806794	0.0806794	-0.0806794	0.0806794	-0.0806794	0.0806794	-0.0806794	
0.0751179	-0.0751179	0.0751179	-0.0751179	0.0751179	-0.0751179	0.0751179	-0.0751179	
0.0695815	-0.0695815	0.0695815	-0.0695815	0.0695815	-0.0695815	0.0695815	-0.0695815	
0.0640716	-0.0640716	0.0640716	-0.0640716	0.0640716	-0.0640716	0.0640716	-0.0640716	
0.0585896	-0.0585896	0.0585896	-0.0585896	0.0585896	-0.0585896	0.0585896	-0.0585896	
0.053137	-0.053137	0.053137	-0.053137	0.053137	-0.053137	0.053137	-0.053137	
0.0477154	-0.0477154	0.0477154	-0.0477154	0.0477154	-0.0477154	0.0477154	-0.0477154	
0.0423261	-0.0423261	0.0423261	-0.0423261	0.0423261	-0.0423261	0.0423261	-0.0423261	
0.0369705	-0.0369705	0.0369705	-0.0369705	0.0369705	-0.0369705	0.0369705	-0.0369705	
0.0316502	-0.0316502	0.0316502	-0.0316502	0.0316502	-0.0316502	0.0316502	-0.0316502	
0.0263664	-0.0263664	0.0263664	-0.0263664	0.0263664	-0.0263664	0.0263664	-0.0263664	
0.0211206	-0.0211206	0.0211206	-0.0211206	0.0211206	-0.0211206	0.0211206	-0.0211206	
0.0159142	-0.0159142	0.0159142	-0.0159142	0.0159142	-0.0159142	0.0159142	-0.0159142	
0.0107484	-0.0107484	0.0107484	-0.0107484	0.0107484	-0.0107484	0.0107484	-0.0107484	
0.00562467	-0.00562467	0.00562467	-0.00562467	0.00562467	-0.00562467	0.00562467	-0.00562467	
0.00054426	-0.00054426	0.00054426	-0.00054426	0.00054426	-0.00054426	0.00054426	-0.00054426	
-0.00449152	0.00449152	-0.00449152	0.00449152	-0.00449152	0.00449152	-0.00449152	0.00449152	
-0.00948139	0.00948139	-0.00948139	0.00948139	-0.00948139	0.00948139	-0.00948139	0.00948139	
-0.0144241	0.0144241	-0.0144241	0.0144241	-0.0144241	0.0144241	-0.0144241	0.0144241	
-0.0193184	0.0193184	-0.0193184	0.0193184	-0.0193184	0.0193184	-0.0193184	0.0193184	
-0.0241631	0.0241631	-0.0241631	0.0241631	-0.0241631	0.0241631	-0.0241631	0.0241631	
-0.0289569	0.0289569	-0.0289569	0.0289569	-0.0289569	0.0289569	-0.0289569	0.0289569	
-0.0336988	0.0336988	-0.0336988	0.0336988	-0.0336988	0.0336988	-0.0336988	0.0336988	
-0.0383875	0.0383875	-0.0383875	0.0383875	-0.0383875	0.0383875	-0.0383875	0.0383875	
-0.0430219	0.0430219	-0.0430219	0.0430219	-0.0430219	0.0430219	-0.0430219	0.0430219	
-0.0476008	0.0476008	-0.0476008	0.0476008	-0.0476008	0.0476008	-0.0476008	0.0476008	
-0.0521233	0.0521233	-0.0521233	0.0521233	-0.0521233	0.0521233	-0.0521233	0.0521233	
-0.0565882	0.0565882	-0.0565882	0.0565882	-0.0565882	0.0565882	-0.0565882	0.0565882	
-0.0609945	0.0609945	-0.0609945	0.0609945	-0.0609945	0.0609945	-0.0609945	0.0609945	
-0.0653412	0.0653412	-0.0653412	0.0653412	-0.0653412	0.0653412	-0.0653412	0.0653412	
-0.0696272	0.0696272	-0.0696272	0.0696272	-0.0696272	0.0696272	-0.0696272	0.0696272	
-0.0738516	0.0738516	-0.0738516	0.0738516	-0.0738516	0.0738516	-0.0738516	0.0738516	
-0.0780134	0.0780134	-0.0780134	0.0780134	-0.0780134	0.0780134	-0.0780134	0.0780134	
-0.0821117	0.0821117	-0.0821117	0.0821117	-0.0821117	0.0821117	-0.0821117	0.0821117	
-0.0861456	0.0861456	-0.0861456	0.0861456	-0.0861456	0.0861456	-0.0861456	0.0861456	
-0.0901142	0.0901142	-0.0901142	0.0901142	-0.0901142	0.0901142	-0.0901142	0.0901142	
-0.0940167	0.0940167	-0.0940167	0.0940167	-0.0940167	0.0940167	-0.0940167	0.0940167	
-0.0978522	0.0978522	-0.0978522	0.0978522	-0.0978522	0.0978522	-0.0978522	0.0978522	
-0.10162	0.10162	-0.10162	0.10162	-0.10162	0.10162	-0.10162	0.10162	
-0.105319	0.105319	-0.105319	0.105319	-0.105319	0.105319	-0.105319	0.105319	
-0.108949	0.108949	-0.108949	0.108949	-0.108949	0.108949	-0.108949	0.108949	
-0.112509	0.112509	-0.112509	0.112509	-0.112509	0.112509	-0.112509	0.112509	
-0.115998	0.115998	-0.115998	0.115998	-0.115998	0.115998	-0.115998	0.115998	
-0.119416	0.119416	-0.119416	0.119416	-0.119416	0.119416	-0.119416	0.119416	
-0.122761	0.122761	-0.122761	0.122761	-0.122761	0.122761	-0.122761	0.122761	
-0.126034	0.126034	-0.126034	0.126034	-0.126034	0.126034	-0.126034	0.126034	
-0.129234	0.129234	-0.129234	0.129234	-0.129234	0.129234	-0.129234	0.129234	
-0.13236	0.13236	-0.13236	0.13236	-0.13236	0.13236	-0.13236	0.13236	
-0.135412	0.135412	-0.135412	0.135412	-0.135412	0.135412	-0.135412	0.135412	
-0.138389	0.138389	-0.138389	0.138389	-0.138389	0.138389	-0.138389	0.138389	
-0.14129	0.14129	-0.14129	0.14129	-0.14129	0.14129	-0.14129	0.14129	
-0.144116	0.144116	-0.144116	0.144116	-0.144116	0.144116	-0.144116	0.144116	
-0.146865	0.146865	-0.146865	0.146865	-0.146865	0.146865	-0.146865	0.146865	
-0.149538	0.149538	-0.149538	0.149538	-0.149538	0.149538	-0.149538	0.149538	
-0.152133	0.152133	-0.152133	0.152133	-0.152133	0.152133	-0.152133	0.152133	
-0.154652	0.154652	-0.154652	0.154652	-0.154652	0.154652	-0.154652	0.154652	
-0.157093	0.157093	-0.157093	0.157093	-0.157093	0.157093	-0.157093	0.157093	
-0.159456	0.159456	-0.159456	0.159456	-0.159456	0.159456	-0.159456	0.159456	
-0.16174	0.16174	-0.16174	0.16174	-0.16174	0.16174	-0.16174	0.16174	
-0.163946	0.163946	-0.163946	0.163946	-0.163946	0.163946	-0.163946	0.163946	
-0.166074	0.166074	-0.166074	0.166074	-0.166074	0.166074	-0.166074	0.166074	
-0.168123	0.168123	-0.168123	0.168123	-0.168123	0.168123	-0.168123	0.168123	
-0.170093	0.170093	-0.170093	0.170093	-0.170093	0.170093	-0.170093	0.170093	
-0.171984	0.171984	-0.171984	0.171984	-0.171984	0.171984	-0.171984	0.171984	
-0.173795	0.173795	-0.173795	0.173795	-0.173795	0.173795	-0.173795	0.173795	
-0.175528	0.175528	-0.175528	0.175528	-0.175528	0.175528	-0.175528	0.175528	
-0.177181	0.177181	-0.177181	0.177181	-0.177181	0.177181	-0.177181	0.177181	
-0.178755	0.178755	-0.178755	0.178755	-0.178755	0.178755	-0.178755	0.178755	
-0.18025	0.18025	-0.18025	0.18025	-0.18025	0.18025	-0.18025	0.18025	
-0.181666	0.181666	-0.181666	0.181666	-0.181666	0.181666	-0.181666	0.181666	
-0.183003	0.183003	-0.183003	0.183003	-0.183003	0.183003	-0.183003	0.183003	
-0.184261	0.184261	-0.184261	0.184261	-0.184261	0.184261	-0.184261	0.184261	
-0.18544	0.18544	-0.18544	0.18544	-0.18544	0.18544	-0.18544	0.18544	
-0.18654	0.18654	-0.18654	0.18654	-0.18654	0.18654	-0.18654	0.18654	
-0.187562	0.187562	-0.187562	0.187562	-0.187562	0.187562	-0.187562	0.187562	
-0.188505	0.188505	-0.188505	0.188505	-0.188505	0.188505	-0.188505	0.188505	
-0.189371	0.189371	-0.189371	0.189371	-0.189371	0.189371	-0.189371	0.189371	
-0.190159	0.190159	-0.190159	0.190159	-0.190159	0.190159	-0.190159	0.190159	
-0.19087	0.19087	-0.19087	0.19087	-0.19087	0.19087	-0.19087	0.19087	
-0.191503	0.191503	-0.191503	0.191503	-0.191503	0.191503	-0.191503	0.191503	
-0.19206	0.19206	-0.19206	0.19206	-0.19206	0.19206	-0.19206	0.19206	
-0.192541	0.192541	-0.192541	0.192541	-0.192541	0.192541	-0.192541	0.192541	
-0.192946	0.192946	-0.192946	0.192946	-0.192946	0.192946	-0.192946	0.192946	
-0.193275	0.193275	-0.193275	0.193275	-0.193275	0.193275	-0.193275	0.193275	
-0.193529	0.193529	-0.193529	0.193529	-0.193529	0.193529	-0.193529	0.193529	
-0.193709	0.193709	-0.193709	0.193709	-0.193709	0.193709	-0.193709	0.193709	
-0.193814	0.193814	-0.193814	0.193814	-0.193814	0.193814	-0.193814	0.193814	
-0.193847	0.193847	-0.193847	0.193847	-0.193847	0.193847	-0.193847	0.193847	
-0.193806	0.193806	-0.193806	0.193806	-0.193806	0.193806	-0.193806	0.193806	
-0.193693	0.193693	-0.193693	0.193693	-0.193693	0.193693	-0.193693	0.193693	
-0.193508	0.193508	-0.193508	0.193508	-0.193508	0.193508	-0.193508	0.193508	
-0.193253	0.193253	-0.193253	0.193253	-0.193253	0.193253	-0.193253	0.193253	
-0.192927	0.192927	-0.192927	0.192927	-0.192927	0.192927	-0.192927	0.192927	
-0.192531	0.192531	-0.192531	0.192531	-0.192531	0.192531	-0.192531	0.192531	
-0.192066	0.192066	-0.192066	0.192066	-0.192066	0.192066	-0.192066	0.192066	
-0.191533	0.191533	-0.191533	0.191533	-0.191533	0.191533	-0.191533	0.191533	
-0.190933	0.190933	-0.190933	0.190933	-0.190933	0.190933	-0.190933	0.190933	
-0.190266	0.190266	-0.190266	0.190266	-0.190266	0.190266	-0.190266	0.190266	
-0.189532	0.189532	-0.189532	0.189532	-0.189532	0.189532	-0.189532	0.189532	
-0.188734	0.188734	-0.188734	0.188734	-0.188734	0.188734	-0.188734	0.188734	
-0.187872	0.187872	-0.187872	0.187872	-0.187872	0.187872	-0.187872	0.187872	
-0.186946	0.186946	-0.186946	0.186946	-0.186946	0.186946	-0.186946	0.186946	
-0.185958	0.185958	-0.185958	0.185958	-0.185958	0.185958	-0.185958	0.185958	
-0.184908	0.184908	-0.184908	0.184908	-0.184908	0.184908	-0.184908	0.184908	
-0.183797	0.183797	-0.183797	0.183797	-0.183797	0.183797	-0.183797	0.183797	
-0.182627	0.182627	-0.182627	0.182627	-0.182627	0.182627	-0.182627	0.182627	
-0.181398	0.181398	-0.181398	0.181398	-0.181398	0.181398	-0.181398	0.181398	
-0.180111	0.180111	-0.180111	0.180111	-0.180111	0.180111	-0.180111	0.180111	
-0.178767	0.178767	-0.178767	0.178767	-0.178767	0.178767	-0.178767	0.178767	
-0.177368	0.177368	-0.177368	0.177368	-0.177368	0.177368	-0.177368	0.177368	
-0.175914	0.175914	-0.175914	0.175914	-0.175914	0.175914	-0.175914	0.175914	
-0.174406	0.174406	-0.174406	0.174406	-0.174406	0.174406	-0.174406	0.174406	
-0.172846	0.172846	-0.172846	0.172846	-0.172846	0.172846	-0.172846	0.172846	
-0.171234	0.171234	-0.171234	0.171234	-0.171234	0.171234	-0.171234	0.171234	
-0.169572	0.169572	-0.169572	0.169572	-0.169572	0.169572	-0.169572	0.169572	
-0.167861	0.167861	-0.167861	0.167861	-0.167861	0.167861	-0.167861	0.167861	
-0.166102	0.166102	-0.166102	0.166102	-0.166102	0.166102	-0.166102	0.166102	
-0.164295	0.164295	-0.164295	0.164295	-0.164295	0.164295	-0.164295	0.164295	
-0.162443	0.162443	-0.162443	0.162443	-0.162443	0.162443	-0.162443	0.162443	
-0.160547	0.160547	-0.160547	0.160547	-0.160547	0.160547	-0.160547	0.160547	
-0.158606	0.158606	-0.158606	0.158606	-0.158606	0.158606	-0.158606	0.158606	
-0.156624	0.156624	-0.156624	0.156624	-0.156624	0.156624	-0.156624	0.156624	
-0.154601	0.154601	-0.154601	0.154601	-0.154601	0.154601	-0.154601	0.154601	
-0.152538	0.152538	-0.152538	0.152538	-0.152538	0.152538	-0.152538	0.152538	
-0.150436	0.150436	-0.150436	0.150436	-0.150436	0.150436	-0.150436	0.150436	
-0.148297	0.148297	-0.148297	0.148297	-0.148297	0.148297	-0.148297	0.148297	
-0.146123	0.146123	-0.146123	0.146123	-0.146123	0.146123	-0.146123	0.146123	
-0.143913	0.143913	-0.143913	0.143913	-0.143913	0.143913	-0.143913	0.143913	
-0.14167	0.14167	-0.14167	0.14167	-0.14167	0.14167	-0.14167	0.14167	
-0.139395	0.139395	-0.139395	0.139395	-0.139395	0.139395	-0.139395	0.139395	
-0.137089	0.137089	-0.137089	0.137089	-0.137089	0.137089	-0.137089	0.137089	
-0.134754	0.134754	-0.134754	0.134754	-0.134754	0.134754	-0.134754	0.134754	
-0.13239	0.13239	-0.13239	0.13239	-0.13239	0.13239	-0.13239	0.13239	
-0.13	0.13	-0.13	0.13	-0.13	0.13	-0.13	0.13	
-0.127584	0.127584	-0.127584	0.127584	-0.127584	0.127584	-0.127584	0.127584	
-0.125144	0.125144	-0.125144	0.125144	-0.125144	0.125144	-0.125144	0.125144	
-0.122681	0.122681	-0.122681	0.122681	-0.122681	0.122681	-0.122681	0.122681	
-0.120196	0.120196	-0.120196	0.120196	-0.120196	0.120196	-0.120196	0.120196	
-0.117691	0.117691	-0.117691	0.117691	-0.117691	0.117691	-0.117691	0.117691	
-0.115168	0.115168	-0.115168	0.115168	-0.115168	0.115168	-0.115168	0.115168	
-0.112627	0.112627	-0.112627	0.112627	-0.112627	0.112627	-0.112627	0.112627	
-0.11007	0.11007	-0.11007	0.11007	-0.11007	0.11007	-0.11007	0.11007	
-0.107498	0.107498	-0.107498	0.107498	-0.107498	0.107498	-0.107498	0.107498	
-0.104913	0.104913	-0.104913	0.104913	-0.104913	0.104913	-0.104913	0.104913	
-0.102317	0.102317	-0.102317	0.102317	-0.102317	0.102317	-0.102317	0.102317	
-0.0997091	0.0997091	-0.0997091	0.0997091	-0.0997091	0.0997091	-0.0997091	0.0997091	
-0.0970924	0.0970924	-0.0970924	0.0970924	-0.0970924	0.0970924	-0.0970924	0.0970924	
-0.0944679	0.0944679	-0.0944679	0.0944679	-0.0944679	0.0944679	-0.0944679	0.0944679	
-0.0918369	0.0918369	-0.0918369	0.0918369	-0.0918369	0.0918369	-0.0918369	0.0918369	
-0.0892009	0.0892009	-0.0892009	0.0892009	-0.0892009	0.0892009	-0.0892009	0.0892009	
-0.0865612	0.0865612	-0.0865612	0.0865612	-0.0865612	0.0865612	-0.0865612	0.0865612	
-0.0839191	0.0839191	-0.0839191	0.0839191	-0.0839191	0.0839191	-0.0839191	0.0839191	
-0.0812761	0.0812761	-0.0812761	0.0812761	-0.0812761	0.0812761	-0.0812761	0.0812761	
-0.0786334	0.0786334	-0.0786334	0.0786334	-0.0786334	0.0786334	-0.0786334	0.0786334	
-0.0759926	0.0759926	-0.0759926	0.0759926	-0.0759926	0.0759926	-0.0759926	0.0759926	
-0.0733548	0.0733548	-0.0733548	0.0733548	-0.0733548	0.0733548	-0.0733548	0.0733548	
-0.0707215	0.0707215	-0.0707215	0.0707215	-0.0707215	0.0707215	-0.0707215	0.0707215	
-0.068094	0.068094	-0.068094	0.068094	-0.068094	0.068094	-0.068094	0.068094	
-0.0654736	0.0654736	-0.0654736	0.0654736	-0.0654736	0.0654736	-0.0654736	0.0654736	
-0.0628618	0.0628618	-0.0628618	0.0628618	-0.0628618	0.0628618	-0.0628618	0.0628618	
-0.0602598	0.0602598	-0.0602598	0.0602598	-0.0602598	0.0602598	-0.0602598	0.0602598	
-0.0576689	0.0576689	-0.0576689	0.0576689	-0.0576689	0.0576689	-0.0576689	0.0576689	
-0.0550904	0.0550904	-0.0550904	0.0550904	-0.0550904	0.0550904	-0.0550904	0.0550904	
-0.0525258	0.0525258	-0.0525258	0.0525258	-0.0525258	0.0525258	-0.0525258	0.0525258	
-0.0499762	0.0499762	-0.0499762	0.0499762	-0.0499762	0.0499762	-0.0499762	0.0499762	
-0.047443	0.047443	-0.047443	0.047443	-0.047443	0.047443	-0.047443	0.047443	
-0.0449274	0.0449274	-0.0449274	0.0449274	-0.0449274	0.0449274	-0.0449274	0.0449274	
-0.0424307	0.0424307	-0.0424307	0.0424307	-0.0424307	0.0424307	-0.0424307	0.0424307	
-0.0399542	0.0399542	-0.0399542	0.0399542	-0.0399542	0.0399542	-0.0399542	0.0399542	
-0.0374991	0.0374991	-0.0374991	0.0374991	-0.0374991	0.0374991	-0.0374991	0.0374991	
-0.0350667	0.0350667	-0.0350667	0.0350667	-0.0350667	0.0350667	-0.0350667	0.0350667	
-0.0326582	0.0326582	-0.0326582	0.0326582	-0.0326582	0.0326582	-0.0326582	0.0326582	
-0.0302747	0.0302747	-0.0302747	0.0302747	-0.0302747	0.0302747	-0.0302747	0.0302747	
-0.0279176	0.0279176	-0.0279176	0.0279176	-0.0279176	0.0279176	-0.0279176	0.0279176	
-0.025588	0.025588	-0.025588	0.025588	-0.025588	0.025588	-0.025588	0.025588	
-0.0232871	0.0232871	-0.0232871	0.0232871	-0.0232871	0.0232871	-0.0232871	0.0232871	
-0.0210161	0.0210161	-0.0210161	0.0210161	-0.0210161	0.0210161	-0.0210161	0.0210161	
-0.018776	0.018776	-0.018776	0.018776	-0.018776	0.018776	-0.018776	0.018776	
-0.016568	0.016568	-0.016568	0.016568	-0.016568	0.016568	-0.016568	0.016568	
-0.0143934	0.0143934	-0.0143934	0.0143934	-0.0143934	0.0143934	-0.0143934	0.0143934	
-0.012253	0.012253	-0.012253	0.012253	-0.012253	0.012253	-0.012253	0.012253	
-0.0101482	0.0101482	-0.0101482	0.0101482	-0.0101482	0.0101482	-0.0101482	0.0101482	
-0.00807981	0.00807981	-0.00807981	0.00807981	-0.00807981	0.00807981	-0.00807981	0.00807981	
-0.00604904	0.00604904	-0.00604904	0.00604904	-0.00604904	0.00604904	-0.00604904	0.00604904	
-0.00405688	0.00405688	-0.00405688	0.00405688	-0.00405688	0.00405688	-0.00405688	0.00405688	
-0.00210437	0.00210437	-0.00210437	0.00210437	-0.00210437	0.00210437	-0.00210437	0.00210437	
-0.000192508	0.000192508	-0.000192508	0.000192508	-0.000192508	0.000192508	-0.000192508	0.000192508	
0.00167772	-0.00167772	0.00167772	-0.00167772	0.00167772	-0.00167772	0.00167772	-0.00167772	
0.00350534	-0.00350534	0.00350534	-0.00350534	0.00350534	-0.00350534	0.00350534	-0.00350534	
