# mu=0.3
# lamb=0
# N=10
# m=0
# dim=252
# T=10
# dt=0.1

#<S_z>
0.0499338	-0.0499338	0.0499338	-0.0499338	0.0499338	-0.0499338	0.0499338	-0.0499338	0.0499338	-0.0499338	
0.0363874	-0.0363874	0.0363874	-0.0363874	0.0363874	-0.0363874	0.0363874	-0.0363874	0.0363874	-0.0363874	
0.0227222	-0.0227222	0.0227222	-0.0227222	0.0227222	-0.0227222	0.0227222	-0.0227222	0.0227222	-0.0227222	
0.0093796	-0.0093796	0.0093796	-0.0093796	0.0093796	-0.0093796	0.0093796	-0.0093796	0.0093796	-0.0093796	
-0.00322287	0.00322287	-0.00322287	0.00322287	-0.00322287	0.00322287	-0.00322287	0.00322287	-0.00322287	0.00322287	
-0.0147015	0.0147015	-0.0147015	0.0147015	-0.0147015	0.0147015	-0.0147015	0.0147015	-0.0147015	0.0147015	
-0.0247152	0.0247152	-0.0247152	0.0247152	-0.0247152	0.0247152	-0.0247152	0.0247152	-0.0247152	0.0247152	
-0.0329737	0.0329737	-0.0329737	0.0329737	-0.0329737	0.0329737	-0.0329737	0.0329737	-0.0329737	0.0329737	
-0.0392441	0.0392441	-0.0392441	0.0392441	-0.0392441	0.0392441	-0.0392441	0.0392441	-0.0392441	0.0392441	
-0.043356	0.043356	-0.043356	0.043356	-0.043356	0.043356	-0.043356	0.043356	-0.043356	0.043356	
-0.0452055	0.0452055	-0.0452055	0.0452055	-0.0452055	0.0452055	-0.0452055	0.0452055	-0.0452055	0.0452055	
-0.0447571	0.0447571	-0.0447571	0.0447571	-0.0447571	0.0447571	-0.0447571	0.0447571	-0.0447571	0.0447571	
-0.0420443	0.0420443	-0.0420443	0.0420443	-0.0420443	0.0420443	-0.0420443	0.0420443	-0.0420443	0.0420443	
-0.037168	0.037168	-0.037168	0.037168	-0.037168	0.037168	-0.037168	0.037168	-0.037168	0.037168	
-0.0302937	0.0302937	-0.0302937	0.0302937	-0.0302937	0.0302937	-0.0302937	0.0302937	-0.0302937	0.0302937	
-0.0216459	0.0216459	-0.0216459	0.0216459	-0.0216459	0.0216459	-0.0216459	0.0216459	-0.0216459	0.0216459	
-0.011502	0.011502	-0.011502	0.011502	-0.011502	0.011502	-0.011502	0.011502	-0.011502	0.011502	
-0.000183825	0.000183825	-0.000183825	0.000183825	-0.000183825	0.000183825	-0.000183825	0.000183825	-0.000183825	0.000183825	
0.0119522	-0.0119522	0.0119522	-0.0119522	0.0119522	-0.0119522	0.0119522	-0.0119522	0.0119522	-0.0119522	
0.0245256	-0.0245256	0.0245256	-0.0245256	0.0245256	-0.0245256	0.0245256	-0.0245256	0.0245256	-0.0245256	
0.0371435	-0.0371435	0.0371435	-0.0371435	0.0371435	-0.0371435	0.0371435	-0.0371435	0.0371435	-0.0371435	
